date,close,open,high,low
02/06/2025 23:00,105857.99000000,105695.50000000,105931.44000000,105575.47000000
03/06/2025 00:00,106285.72000000,105858.00000000,106400.00000000,105747.14000000
03/06/2025 01:00,106481.75000000,106285.72000000,106488.00000000,106110.53000000
03/06/2025 02:00,105612.46000000,106481.76000000,106500.00000000,105577.36000000
03/06/2025 03:00,105482.02000000,105612.47000000,105712.72000000,105340.18000000
03/06/2025 04:00,105166.92000000,105482.03000000,105513.02000000,105116.20000000
03/06/2025 05:00,105452.08000000,105166.93000000,105472.10000000,105166.92000000
03/06/2025 06:00,105429.67000000,105452.09000000,105463.19000000,105218.00000000
03/06/2025 07:00,105170.75000000,105429.67000000,105438.02000000,105161.84000000
03/06/2025 08:00,105094.93000000,105170.76000000,105245.29000000,104872.50000000
03/06/2025 09:00,105198.11000000,105094.93000000,105284.74000000,105067.74000000
03/06/2025 10:00,105280.99000000,105198.12000000,105343.01000000,105146.99000000
03/06/2025 11:00,105287.24000000,105281.00000000,105349.94000000,105173.87000000
03/06/2025 12:00,105307.94000000,105287.24000000,105425.38000000,105224.25000000
03/06/2025 13:00,105421.55000000,105307.94000000,105666.67000000,105031.60000000
03/06/2025 14:00,106550.01000000,105421.54000000,106692.43000000,105150.94000000
03/06/2025 15:00,106610.66000000,106550.01000000,106794.67000000,106333.33000000
03/06/2025 16:00,105817.63000000,106610.66000000,106666.67000000,105800.00000000
03/06/2025 17:00,105943.98000000,105817.63000000,106142.86000000,105758.25000000
03/06/2025 18:00,106013.15000000,105943.99000000,106047.62000000,105592.17000000
03/06/2025 19:00,106238.81000000,106013.15000000,106428.58000000,106013.15000000
03/06/2025 20:00,105738.69000000,106238.81000000,106254.92000000,105353.50000000
03/06/2025 21:00,105367.93000000,105738.70000000,105847.71000000,105274.95000000
03/06/2025 22:00,105743.74000000,105367.92000000,105902.93000000,105308.00000000
03/06/2025 23:00,105376.89000000,105743.74000000,105743.74000000,105266.02000000
04/06/2025 00:00,105476.20000000,105376.90000000,105524.96000000,105132.27000000
04/06/2025 01:00,105592.90000000,105476.20000000,105740.00000000,105422.59000000
04/06/2025 02:00,105476.22000000,105592.90000000,105839.63000000,105415.09000000
04/06/2025 03:00,105519.27000000,105476.22000000,105745.29000000,105444.32000000
04/06/2025 04:00,105407.05000000,105519.26000000,105611.96000000,105404.25000000
04/06/2025 05:00,105354.14000000,105407.06000000,105549.03000000,105340.66000000
04/06/2025 06:00,105301.02000000,105354.14000000,105436.64000000,105250.00000000
04/06/2025 07:00,105320.75000000,105301.03000000,105469.00000000,105264.23000000
04/06/2025 08:00,105435.93000000,105320.75000000,105585.45000000,105320.75000000
04/06/2025 09:00,105825.31000000,105435.93000000,105919.26000000,105329.54000000
04/06/2025 10:00,105705.13000000,105825.31000000,106000.00000000,105650.96000000
04/06/2025 11:00,105084.36000000,105705.13000000,105820.04000000,105080.26000000
04/06/2025 12:00,105039.19000000,105084.36000000,105157.27000000,104794.50000000
04/06/2025 13:00,104761.17000000,105039.20000000,105272.30000000,104720.00000000
04/06/2025 14:00,105033.30000000,104761.17000000,105045.79000000,104179.00000000
04/06/2025 15:00,105298.27000000,105033.30000000,105542.00000000,104928.65000000
04/06/2025 16:00,105445.89000000,105298.26000000,105464.85000000,105094.00000000
04/06/2025 17:00,105051.10000000,105445.90000000,105483.14000000,104963.64000000
04/06/2025 18:00,104951.54000000,105051.11000000,105300.00000000,104920.01000000
04/06/2025 19:00,104913.52000000,104951.54000000,105079.99000000,104865.25000000
04/06/2025 20:00,104609.87000000,104913.52000000,104959.64000000,104407.16000000
04/06/2025 21:00,104930.61000000,104609.88000000,105045.79000000,104549.83000000
04/06/2025 22:00,104775.36000000,104930.61000000,105034.91000000,104744.18000000
04/06/2025 23:00,104696.86000000,104775.37000000,104864.50000000,104625.15000000
05/06/2025 00:00,104976.74000000,104696.86000000,104976.75000000,104651.16000000
05/06/2025 01:00,104774.92000000,104976.75000000,105155.55000000,104697.84000000
05/06/2025 02:00,104989.48000000,104774.92000000,105240.84000000,104774.92000000
05/06/2025 03:00,105047.15000000,104989.48000000,105064.95000000,104880.20000000
05/06/2025 04:00,105173.71000000,105047.15000000,105226.14000000,105032.95000000
05/06/2025 05:00,104649.23000000,105173.72000000,105189.22000000,104570.43000000
05/06/2025 06:00,104452.93000000,104649.22000000,104696.73000000,104380.00000000
05/06/2025 07:00,104518.05000000,104452.94000000,104636.46000000,104424.52000000
05/06/2025 08:00,104675.36000000,104518.05000000,104681.28000000,104424.52000000
05/06/2025 09:00,104900.00000000,104675.36000000,104920.00000000,104675.35000000
05/06/2025 10:00,104659.24000000,104900.00000000,104900.01000000,104517.43000000
05/06/2025 11:00,104827.80000000,104659.25000000,104847.52000000,104551.64000000
05/06/2025 12:00,105649.59000000,104827.79000000,105776.99000000,104790.69000000
05/06/2025 13:00,104527.00000000,105649.60000000,105909.71000000,104303.64000000
05/06/2025 14:00,104639.20000000,104527.00000000,104927.79000000,103900.00000000
05/06/2025 15:00,104531.49000000,104639.21000000,104871.31000000,104330.18000000
05/06/2025 16:00,103262.53000000,104531.50000000,104598.87000000,103258.00000000
05/06/2025 17:00,103240.04000000,103262.54000000,103581.40000000,103140.00000000
05/06/2025 18:00,103006.05000000,103240.04000000,103354.56000000,102581.56000000
05/06/2025 19:00,101914.77000000,103006.04000000,103036.91000000,101596.62000000
05/06/2025 20:00,100483.91000000,101914.76000000,102171.44000000,100372.26000000
05/06/2025 21:00,101542.82000000,100483.92000000,101658.17000000,100428.00000000
05/06/2025 22:00,101502.61000000,101542.82000000,101707.77000000,101029.46000000
05/06/2025 23:00,101508.68000000,101502.61000000,101835.70000000,101488.37000000
06/06/2025 00:00,101900.77000000,101508.69000000,101907.00000000,101095.80000000
06/06/2025 01:00,101841.20000000,101900.77000000,101944.89000000,101681.77000000
06/06/2025 02:00,102203.52000000,101841.19000000,102208.28000000,101535.61000000
06/06/2025 03:00,102493.30000000,102203.53000000,102520.00000000,102056.23000000
06/06/2025 04:00,102777.00000000,102493.30000000,102799.23000000,102387.38000000
06/06/2025 05:00,102954.24000000,102777.01000000,102954.24000000,102683.22000000
06/06/2025 06:00,103160.00000000,102954.23000000,103210.06000000,102896.10000000
06/06/2025 07:00,103150.44000000,103160.00000000,103468.66000000,103050.90000000
06/06/2025 08:00,103510.25000000,103150.44000000,103589.00000000,103150.43000000
06/06/2025 09:00,103643.98000000,103510.25000000,103750.00000000,103510.24000000
06/06/2025 10:00,103676.25000000,103643.99000000,103800.00000000,103553.31000000
06/06/2025 11:00,103927.99000000,103676.24000000,103991.45000000,103643.78000000
06/06/2025 12:00,103753.27000000,103927.99000000,104300.00000000,103513.70000000
06/06/2025 13:00,104098.84000000,103753.26000000,104529.65000000,103753.26000000
06/06/2025 14:00,104776.70000000,104098.84000000,104880.88000000,104004.83000000
06/06/2025 15:00,105092.28000000,104776.70000000,105333.00000000,104616.12000000
06/06/2025 16:00,104758.27000000,105092.28000000,105284.00000000,104708.08000000
06/06/2025 17:00,104922.14000000,104758.28000000,104975.47000000,104390.18000000
06/06/2025 18:00,104497.69000000,104922.14000000,104982.38000000,104475.93000000
06/06/2025 19:00,104219.80000000,104497.69000000,104601.87000000,104013.21000000
06/06/2025 20:00,104478.07000000,104219.80000000,104617.56000000,104167.98000000
06/06/2025 21:00,104386.29000000,104478.07000000,104488.38000000,104300.00000000
06/06/2025 22:00,104476.81000000,104386.29000000,104485.91000000,104232.55000000
06/06/2025 23:00,104288.44000000,104476.82000000,104487.28000000,104193.32000000
07/06/2025 00:00,104511.69000000,104288.43000000,104511.69000000,103871.09000000
07/06/2025 01:00,104453.56000000,104511.68000000,104567.89000000,104348.83000000
07/06/2025 02:00,104531.57000000,104453.55000000,104611.68000000,104328.18000000
07/06/2025 03:00,104871.58000000,104531.58000000,104910.77000000,104484.52000000
07/06/2025 04:00,104819.99000000,104871.59000000,104880.32000000,104643.62000000
07/06/2025 05:00,104877.36000000,104820.00000000,105000.00000000,104751.16000000
07/06/2025 06:00,105316.37000000,104877.37000000,105319.00000000,104788.31000000
07/06/2025 07:00,104867.04000000,105316.36000000,105319.13000000,104834.27000000
07/06/2025 08:00,104746.44000000,104867.03000000,104966.69000000,104689.81000000
07/06/2025 09:00,104848.09000000,104746.44000000,104942.02000000,104746.43000000
07/06/2025 10:00,105145.84000000,104848.09000000,105198.58000000,104840.29000000
07/06/2025 11:00,105150.01000000,105145.83000000,105264.00000000,105050.04000000
07/06/2025 12:00,105465.21000000,105150.01000000,105702.99000000,105150.00000000
07/06/2025 13:00,105610.52000000,105465.22000000,105800.00000000,105309.56000000
07/06/2025 14:00,105431.61000000,105610.53000000,105688.40000000,105394.48000000
07/06/2025 15:00,105558.11000000,105431.61000000,105577.18000000,105316.98000000
07/06/2025 16:00,105350.68000000,105558.11000000,105666.66000000,105279.06000000
07/06/2025 17:00,105393.21000000,105350.68000000,105558.62000000,105350.00000000
07/06/2025 18:00,105599.99000000,105393.21000000,105884.46000000,105393.20000000
07/06/2025 19:00,105725.91000000,105599.99000000,105871.33000000,105599.99000000
07/06/2025 20:00,105846.98000000,105725.91000000,105900.00000000,105725.90000000
07/06/2025 21:00,105764.64000000,105846.98000000,105865.43000000,105707.39000000
07/06/2025 22:00,105820.51000000,105764.63000000,105900.00000000,105664.00000000
07/06/2025 23:00,105552.15000000,105820.52000000,105820.52000000,105534.88000000
08/06/2025 00:00,105473.21000000,105552.15000000,105654.95000000,105441.86000000
08/06/2025 01:00,105690.33000000,105473.22000000,105786.33000000,105400.57000000
08/06/2025 02:00,105441.87000000,105690.32000000,105690.33000000,105441.86000000
08/06/2025 03:00,105471.59000000,105441.86000000,105500.00000000,105394.03000000
08/06/2025 04:00,105614.38000000,105471.59000000,105636.53000000,105408.38000000
08/06/2025 05:00,105438.34000000,105614.37000000,105653.13000000,105412.76000000
08/06/2025 06:00,105442.87000000,105438.34000000,105599.32000000,105432.96000000
08/06/2025 07:00,105426.45000000,105442.88000000,105556.15000000,105410.23000000
08/06/2025 08:00,105373.81000000,105426.46000000,105495.99000000,105367.88000000
08/06/2025 09:00,105140.01000000,105373.82000000,105405.80000000,105075.51000000
08/06/2025 10:00,105357.64000000,105140.00000000,105481.24000000,104964.14000000
08/06/2025 11:00,105686.71000000,105357.64000000,105720.94000000,105357.63000000
08/06/2025 12:00,105721.50000000,105686.71000000,105773.60000000,105520.25000000
08/06/2025 13:00,105627.90000000,105721.50000000,106160.19000000,105577.36000000
08/06/2025 14:00,105829.66000000,105627.90000000,105910.17000000,105577.36000000
08/06/2025 15:00,105984.52000000,105829.66000000,106095.85000000,105818.18000000
08/06/2025 16:00,106189.99000000,105984.53000000,106320.77000000,105943.91000000
08/06/2025 17:00,106082.95000000,106190.00000000,106360.00000000,106081.59000000
08/06/2025 18:00,106317.70000000,106082.95000000,106325.59000000,106020.46000000
08/06/2025 19:00,106289.99000000,106317.71000000,106335.90000000,106180.85000000
08/06/2025 20:00,106147.66000000,106289.99000000,106319.92000000,106118.72000000
08/06/2025 21:00,106331.92000000,106147.65000000,106488.14000000,106147.65000000
08/06/2025 22:00,105770.55000000,106331.92000000,106360.85000000,105674.70000000
08/06/2025 23:00,105734.00000000,105770.55000000,105775.99000000,105545.71000000
09/06/2025 00:00,105706.34000000,105734.01000000,105966.33000000,105581.44000000
09/06/2025 01:00,105527.71000000,105706.34000000,105740.90000000,105427.53000000
09/06/2025 02:00,105560.89000000,105527.71000000,105724.76000000,105475.48000000
09/06/2025 03:00,105659.13000000,105560.90000000,105700.37000000,105318.37000000
09/06/2025 04:00,105449.21000000,105659.14000000,105717.30000000,105428.02000000
09/06/2025 05:00,105379.11000000,105449.21000000,105522.87000000,105325.60000000
09/06/2025 06:00,105692.83000000,105379.12000000,105692.84000000,105319.00000000
09/06/2025 07:00,105560.71000000,105692.84000000,105692.84000000,105500.00000000
09/06/2025 08:00,105926.39000000,105560.71000000,105949.09000000,105473.57000000
09/06/2025 09:00,106612.52000000,105926.40000000,106888.00000000,105832.00000000
09/06/2025 10:00,107179.70000000,106612.53000000,107464.77000000,106565.30000000
09/06/2025 11:00,107759.21000000,107179.70000000,107806.00000000,107146.18000000
09/06/2025 12:00,107750.39000000,107759.21000000,107990.00000000,107540.22000000
09/06/2025 13:00,107026.47000000,107750.39000000,107893.40000000,106860.00000000
09/06/2025 14:00,107610.33000000,107026.48000000,108000.00000000,107026.48000000
09/06/2025 15:00,107635.91000000,107610.32000000,108020.00000000,107522.79000000
09/06/2025 16:00,107697.51000000,107635.91000000,108127.16000000,107635.91000000
09/06/2025 17:00,108337.56000000,107697.52000000,108422.28000000,107659.35000000
09/06/2025 18:00,108446.18000000,108337.57000000,108552.44000000,108284.50000000
09/06/2025 19:00,108564.72000000,108446.18000000,108767.24000000,108339.68000000
09/06/2025 20:00,108706.74000000,108565.86000000,108736.19000000,108456.08000000
09/06/2025 21:00,109973.75000000,108706.74000000,110530.17000000,108706.73000000
09/06/2025 22:00,110177.28000000,109973.74000000,110420.00000000,109734.92000000
09/06/2025 23:00,110263.02000000,110177.28000000,110313.99000000,109866.18000000
10/06/2025 00:00,109913.91000000,110263.02000000,110311.82000000,109909.54000000
10/06/2025 01:00,109788.57000000,109913.91000000,109953.98000000,109648.29000000
10/06/2025 02:00,109650.94000000,109788.58000000,109788.58000000,109381.24000000
10/06/2025 03:00,109568.02000000,109650.95000000,109684.89000000,109382.38000000
10/06/2025 04:00,109528.55000000,109568.03000000,109649.98000000,109366.00000000
10/06/2025 05:00,109310.49000000,109528.55000000,109737.68000000,109200.00000000
10/06/2025 06:00,109502.68000000,109310.49000000,109650.00000000,109161.00000000
10/06/2025 07:00,109205.14000000,109502.69000000,109517.16000000,109095.67000000
10/06/2025 08:00,109082.65000000,109205.14000000,109415.10000000,109056.90000000
10/06/2025 09:00,109508.78000000,109082.65000000,109521.84000000,109065.14000000
10/06/2025 10:00,109303.61000000,109508.78000000,109573.30000000,109275.43000000
10/06/2025 11:00,109541.28000000,109303.61000000,109851.80000000,109199.81000000
10/06/2025 12:00,109697.76000000,109541.93000000,109700.00000000,109415.62000000
10/06/2025 13:00,109305.28000000,109697.75000000,109900.81000000,108888.88000000
10/06/2025 14:00,108620.01000000,109305.28000000,109332.45000000,108468.29000000
10/06/2025 15:00,109015.42000000,108620.00000000,109199.99000000,108331.03000000
10/06/2025 16:00,108720.61000000,109015.41000000,109251.41000000,108690.59000000
10/06/2025 17:00,108711.37000000,108720.61000000,109064.06000000,108616.68000000
10/06/2025 18:00,109282.38000000,108711.37000000,109480.67000000,108518.86000000
10/06/2025 19:00,109526.30000000,109282.38000000,110400.00000000,109282.37000000
10/06/2025 20:00,109960.00000000,109526.30000000,110018.07000000,109239.68000000
10/06/2025 21:00,109863.07000000,109960.01000000,110000.00000000,109420.00000000
10/06/2025 22:00,109727.87000000,109863.06000000,110181.10000000,109610.40000000
10/06/2025 23:00,110274.39000000,109727.88000000,110299.73000000,109600.00000000
11/06/2025 00:00,109825.54000000,110274.39000000,110274.40000000,109780.00000000
11/06/2025 01:00,109605.53000000,109825.55000000,109832.94000000,109565.10000000
11/06/2025 02:00,109677.03000000,109605.53000000,109858.22000000,109533.97000000
11/06/2025 03:00,109722.95000000,109677.03000000,109858.23000000,109622.03000000
11/06/2025 04:00,109562.75000000,109722.95000000,109735.24000000,109552.68000000
